Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,
2024-01-04,14:23:00.280,7.8,53,0,5.82,92,274,-0.8,0.00,3.97,3.98,3.98,3.97,,,,,45.044159, 7.408433,151,18,2024-01-04 14:23:00,0,122,1018,0,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:00.540,7.8,52,0,5.86,88,274,-0.8,0.00,3.97,3.98,3.98,3.97,,,,,45.044159, 7.408433,151,17,2024-01-04 14:23:00,0,50,1018,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:00.800,7.8,54,0,5.88,88,274,-0.5,0.00,3.97,3.98,3.98,3.97,,,,,45.044179, 7.408433,151,17,2024-01-04 14:23:00,0,0,1018,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:01.080,7.8,57,0,5.88,89,274,-0.5,0.00,3.97,3.98,3.98,3.97,,,,,45.044179, 7.408467,150,16,2024-01-04 14:23:01,0,0,1018,52,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:01.340,7.8,57,0,5.89,92,274,-0.7,0.00,3.97,3.98,3.98,3.97,,,,,45.044179, 7.408467,150,16,2024-01-04 14:23:01,0,0,1018,76,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:01.610,7.8,57,0,5.87,96,273,-1.0,0.00,3.97,3.98,3.98,3.97,,,,,45.044179, 7.408467,150,16,2024-01-04 14:23:01,0,0,1018,89,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:02.870,7.8,56,0,5.89,98,273,-1.1,0.00,3.97,3.98,3.98,3.97,,,,,45.044240, 7.408483,148,16,2024-01-04 14:23:01,0,0,1019,99,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:02.130,7.8,56,0,5.87,98,273,-1.2,0.00,3.97,3.98,3.98,3.97,,,,,45.044240, 7.408483,148,18,2024-01-04 14:23:02,0,0,1019,66,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:02.390,7.8,57,0,5.88,97,272,-1.1,0.00,3.97,3.98,3.98,3.97,,,,,45.044240, 7.408483,148,18,2024-01-04 14:23:02,0,0,1018,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:02.650,7.8,58,0,5.83,97,272,-0.9,0.00,3.97,3.98,3.98,3.97,,,,,45.044240, 7.408483,148,18,2024-01-04 14:23:02,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:03.920,7.8,57,0,5.85,97,272,-0.8,0.00,3.97,3.98,3.98,3.97,,,,,45.044270, 7.408542,147,18,2024-01-04 14:23:02,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:03.190,7.8,54,0,5.87,95,271,-0.8,0.00,3.97,3.98,3.98,3.97,,,,,45.044270, 7.408542,147,18,2024-01-04 14:23:03,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:03.450,7.8,51,0,5.89,91,271,-0.9,0.00,3.97,3.98,3.98,3.98,,,,,45.044270, 7.408542,147,18,2024-01-04 14:23:03,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:03.730,7.8,49,0,5.90,84,271,-1.2,0.00,3.97,3.98,3.98,3.98,,,,,45.044270, 7.408542,147,18,2024-01-04 14:23:03,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:04.990,7.8,50,0,5.90,80,270,-1.2,0.00,3.97,3.98,3.98,3.98,,,,,45.044285, 7.408571,146,20,2024-01-04 14:23:03,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:04.260,7.8,50,0,5.88,79,270,-1.0,0.00,3.97,3.98,3.98,3.98,,,,,45.044285, 7.408571,146,20,2024-01-04 14:23:03,0,0,1018,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:04.540,7.8,53,0,5.86,81,270,-1.2,0.00,3.97,3.98,3.98,3.98,,,,,45.044285, 7.408571,146,21,2024-01-04 14:23:03,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:04.800,7.8,55,0,5.86,84,269,-1.3,0.00,3.97,3.98,3.98,3.98,,,,,45.044285, 7.408571,146,21,2024-01-04 14:23:03,0,0,1018,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:05.060,7.8,58,0,5.88,86,268,-1.5,0.00,3.97,3.98,3.98,3.98,,,,,45.044285, 7.408585,144,23,2024-01-04 14:23:05,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:05.320,7.8,59,0,5.86,90,268,-1.5,0.00,3.97,3.98,3.98,3.98,,,,,45.044285, 7.408585,144,25,2024-01-04 14:23:05,0,-24,1018,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:05.580,7.8,61,0,5.88,92,267,-1.7,0.00,3.97,3.98,3.98,3.98,,,,,45.044285, 7.408585,144,25,2024-01-04 14:23:05,0,0,1018,-140,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:05.850,7.8,62,0,5.71,95,267,-1.6,0.00,3.97,3.98,3.98,3.98,,,,,45.044342, 7.408643,144,25,2024-01-04 14:23:05,-2,-24,1019,-199,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:06.120,7.8,64,0,5.77,97,266,-1.7,0.00,3.97,3.98,3.98,3.98,,,,,45.044342, 7.408643,142,29,2024-01-04 14:23:06,-20,-68,1018,-219,1023,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:06.400,7.8,66,0,5.85,98,266,-1.6,0.00,3.97,3.98,3.98,3.98,,,,,45.044342, 7.408643,142,30,2024-01-04 14:23:06,-31,-90,1018,-259,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:06.670,7.8,67,0,5.86,99,265,-1.8,0.00,3.97,3.98,3.98,3.98,,,,,45.044342, 7.408643,142,30,2024-01-04 14:23:06,-38,-130,1018,-320,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:07.930,7.8,70,0,5.88,100,264,-2.0,0.00,3.97,3.98,3.98,3.98,,,,,45.044421, 7.408671,139,34,2024-01-04 14:23:06,-38,-144,1018,-329,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:07.190,7.8,71,0,5.87,100,264,-2.2,0.00,3.97,3.98,3.98,3.98,,,,,45.044421, 7.408671,139,34,2024-01-04 14:23:07,-21,-108,1018,-366,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:07.450,7.8,71,0,5.83,100,263,-2.0,0.00,3.97,3.98,3.98,3.98,,,,,45.044421, 7.408671,139,37,2024-01-04 14:23:07,-18,-89,1018,-379,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:07.710,7.8,69,0,5.66,100,263,-2.0,0.00,3.97,3.98,3.98,3.98,,,,,45.044421, 7.408671,139,37,2024-01-04 14:23:07,-20,-127,1018,-341,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:08.980,7.8,67,0,5.80,100,262,-1.6,0.00,3.97,3.98,3.98,3.98,,,,,45.044511, 7.408671,137,41,2024-01-04 14:23:08,-20,-146,1018,-228,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:08.250,7.8,63,0,5.84,99,262,-1.4,0.00,3.97,3.98,3.98,3.98,,,,,45.044511, 7.408671,137,41,2024-01-04 14:23:08,-16,-157,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:08.510,7.8,61,0,5.86,98,261,-1.6,0.00,3.97,3.98,3.98,3.98,,,,,45.044511, 7.408671,137,41,2024-01-04 14:23:08,0,-143,1019,25,1024,1023,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:08.780,7.8,60,0,5.75,96,261,-1.7,0.00,3.97,3.98,3.98,3.98,,,,,45.044511, 7.408671,137,41,2024-01-04 14:23:08,0,-133,1019,234,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:09.050,7.8,59,0,5.81,94,259,-2.1,0.00,3.97,3.98,3.98,3.98,,,,,45.044605, 7.408686,134,51,2024-01-04 14:23:09,0,-162,1019,159,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:09.320,7.8,59,0,5.86,93,259,-2.5,0.00,3.97,3.98,3.98,3.98,,,,,45.044605, 7.408686,134,55,2024-01-04 14:23:09,0,-109,1020,145,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:09.580,7.8,56,0,5.85,94,258,-3.0,0.00,3.97,3.98,3.98,3.98,,,,,45.044605, 7.408686,134,55,2024-01-04 14:23:09,0,-99,1019,161,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:09.840,7.8,56,0,5.88,94,257,-3.2,0.00,3.97,3.98,3.98,3.98,,,,,45.044605, 7.408593,134,55,2024-01-04 14:23:09,0,-92,1019,58,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:10.110,7.8,55,0,5.86,95,256,-3.2,0.00,3.97,3.98,3.98,3.98,,,,,45.044605, 7.408593,131,61,2024-01-04 14:23:10,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:10.380,7.8,56,0,5.78,96,255,-2.9,0.00,3.97,3.98,3.98,3.98,,,,,45.044605, 7.408593,131,63,2024-01-04 14:23:10,0,0,1019,250,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:10.640,7.8,57,0,5.85,96,254,-2.7,0.00,3.97,3.98,3.98,3.98,,,,,45.044605, 7.408593,131,63,2024-01-04 14:23:10,0,0,1019,228,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:11.910,7.8,60,0,5.70,98,253,-2.1,0.00,3.97,3.98,3.98,3.98,,,,,45.044753, 7.408446,128,63,2024-01-04 14:23:10,0,0,1019,29,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:11.170,7.8,60,0,5.81,99,253,-2.1,0.00,3.97,3.98,3.98,3.98,,,,,45.044753, 7.408446,128,64,2024-01-04 14:23:11,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:11.440,7.8,61,0,5.84,100,252,-1.8,0.00,3.97,3.98,3.98,3.98,,,,,45.044753, 7.408446,128,64,2024-01-04 14:23:11,0,0,1019,125,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:11.700,7.8,61,0,5.82,100,252,-1.8,0.00,3.97,3.98,3.98,3.98,,,,,45.044753, 7.408446,128,64,2024-01-04 14:23:11,0,0,1019,131,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:12.040,7.8,59,0,5.85,100,251,-1.9,0.00,3.97,3.98,3.98,3.98,,,,,45.044826, 7.408273,126,64,2024-01-04 14:23:12,0,35,1019,77,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:12.300,7.8,58,0,5.87,100,250,-1.9,0.00,3.97,3.98,3.98,3.98,,,,,45.044826, 7.408273,126,61,2024-01-04 14:23:12,0,42,1019,103,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:12.570,7.8,59,0,5.75,100,250,-1.4,0.00,3.97,3.98,3.98,3.98,,,,,45.044826, 7.408273,126,61,2024-01-04 14:23:12,0,74,1019,119,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:12.840,7.8,60,0,5.84,100,250,-1.1,0.00,3.97,3.98,3.98,3.98,,,,,45.044863, 7.408087,126,61,2024-01-04 14:23:12,0,56,1020,129,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:13.110,7.8,64,0,5.86,100,249,-0.7,0.00,3.97,3.98,3.98,3.98,,,,,45.044863, 7.408087,125,59,2024-01-04 14:23:13,0,23,1019,81,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:13.370,7.8,66,0,5.87,100,249,-0.6,0.00,3.97,3.98,3.98,3.98,,,,,45.044863, 7.408087,125,57,2024-01-04 14:23:13,0,21,1019,57,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:13.630,7.8,68,0,5.88,100,249,-0.5,0.00,3.97,3.98,3.98,3.98,,,,,45.044863, 7.408087,125,57,2024-01-04 14:23:13,0,16,1019,69,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:14.900,7.8,69,0,5.87,100,249,-0.5,0.00,3.97,3.98,3.98,3.98,,,,,45.044882, 7.407893,124,54,2024-01-04 14:23:13,0,0,1020,60,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:14.180,7.8,69,0,5.89,100,249,-0.7,0.00,3.97,3.98,3.98,3.98,,,,,45.044882, 7.407893,124,54,2024-01-04 14:23:14,0,0,1020,88,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:14.450,7.8,69,0,5.87,100,248,-0.7,0.00,3.97,3.98,3.98,3.98,,,,,45.044882, 7.407893,124,51,2024-01-04 14:23:14,0,0,1019,45,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:14.710,7.8,69,0,5.79,100,248,-0.4,0.00,3.97,3.98,3.98,3.98,,,,,45.044882, 7.407893,124,51,2024-01-04 14:23:14,0,0,1019,0,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:15.980,7.8,69,0,5.82,100,248,-0.4,0.00,3.97,3.98,3.98,3.98,,,,,45.044891, 7.407697,124,48,2024-01-04 14:23:15,0,0,1019,0,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:15.240,7.8,68,0,5.86,100,248,-0.7,0.00,3.97,3.98,3.98,3.98,,,,,45.044891, 7.407697,124,48,2024-01-04 14:23:15,0,0,1019,30,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:15.510,7.8,68,0,5.88,100,248,-0.6,0.00,3.98,3.98,3.98,3.98,,,,,45.044891, 7.407697,124,46,2024-01-04 14:23:15,0,0,1019,27,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:15.780,7.8,69,0,5.87,100,248,-0.4,0.00,3.98,3.98,3.98,3.98,,,,,45.044891, 7.407697,124,46,2024-01-04 14:23:15,0,0,1019,27,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:16.040,7.8,68,0,5.83,100,248,-0.5,0.00,3.98,3.98,3.98,3.98,,,,,45.044845, 7.407548,123,43,2024-01-04 14:23:16,0,0,1019,0,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:16.300,7.8,69,0,5.85,100,247,-0.5,0.00,3.98,3.98,3.98,3.98,,,,,45.044845, 7.407548,123,41,2024-01-04 14:23:16,0,0,1019,27,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:16.570,7.8,69,0,5.87,100,247,-0.8,0.00,3.98,3.98,3.98,3.98,,,,,45.044845, 7.407548,123,41,2024-01-04 14:23:16,0,0,1019,83,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:16.830,7.8,68,0,5.86,100,247,-0.9,0.00,3.98,3.98,3.98,3.98,,,,,45.044823, 7.407374,123,41,2024-01-04 14:23:16,0,0,1019,143,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:17.090,7.8,70,0,5.88,100,246,-0.7,0.00,3.98,3.98,3.98,3.98,,,,,45.044823, 7.407374,122,39,2024-01-04 14:23:17,56,28,1019,177,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:17.360,7.8,71,0,5.89,100,246,-0.8,0.00,3.98,3.98,3.98,3.98,,,,,45.044823, 7.407374,122,38,2024-01-04 14:23:17,124,89,1019,177,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:17.630,7.8,71,0,5.70,100,246,-0.9,0.00,3.98,3.98,3.98,3.98,,,,,45.044823, 7.407374,122,38,2024-01-04 14:23:17,147,60,1020,274,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:18.910,7.8,69,0,5.75,100,246,-1.0,0.00,3.98,3.98,3.98,3.98,,,,,45.044811, 7.407237,120,38,2024-01-04 14:23:17,157,87,1019,215,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:18.170,7.8,68,0,5.81,100,245,-1.2,0.00,3.98,3.98,3.98,3.98,,,,,45.044811, 7.407237,120,37,2024-01-04 14:23:18,156,98,1019,183,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:18.430,7.8,67,0,5.86,100,245,-1.2,0.00,3.98,3.98,3.98,3.98,,,,,45.044811, 7.407237,120,37,2024-01-04 14:23:18,159,107,1019,70,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:18.700,7.8,66,0,5.88,100,244,-1.2,0.00,3.98,3.98,3.98,3.98,,,,,45.044811, 7.407237,120,37,2024-01-04 14:23:18,160,109,1018,21,1024,1024,-204,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:23:19.960,7.8,66,0,5.74,100,244,-1.5,0.00,3.98,3.98,3.98,3.98,,,,,45.044756, 7.407119,118,38,2024-01-04 14:23:19,198,108,1018,0,1024,1024,-203,1024,-1,-1,1,1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
